Activity,Start time,Duration,Day of activity,Weekend or weekday
3.836925900665783679e-02,-1.329624334525152607e+00,2.590493634544092233e-02,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.396495205499356684e+00,-2.688730414851105421e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,-1.400758311604666684e+00,-1.284557075825217276e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.180697479094193314e+00,-2.744503654952601401e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-1.182952345133365668e+00,-2.680528467777356649e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,-1.187074522111227548e+00,-2.728099760805102192e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
2.786866502908526222e+00,-1.191443325062123915e+00,-2.670686131288856902e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.179508966323079111e+00,-1.195882592576744452e+00,-2.606710944113612149e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.201167434856054594e+00,-2.713336256072353958e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.739819933803052887e+00,-1.204091714250606016e+00,-2.432829666150125858e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.214379540554330061e+00,-2.488602906251621560e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
4.310117224212104969e-01,-1.223892256657088229e+00,-2.657563015970857978e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.230022673701087976e+00,-1.222222278064722251e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.264973097308258909e+00,-2.746144044367350712e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-1.267298427911154990e+00,-2.687090025436356111e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.270786423815499777e+00,-2.086707499637903418e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.034413044802889425e+00,-5.316183344550273054e-02,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.085570318066610973e+00,-1.515851983304948858e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.114214163220472065e+00,-8.186864820362545203e-02,-1.640218215898526122e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-9.046877829867568943e-01,-2.396741099025628818e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-9.144118927806874630e-01,-1.364936157147960960e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-9.463675724295825820e-01,-2.560780040500615917e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-9.528150800103409868e-01,-2.129357624421400197e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,-9.687753036938575590e-01,-2.258948388186639844e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-9.818817125465467699e-01,-2.688730414851105421e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-9.865676060342016829e-01,-1.799639352056676689e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.011335900183235159e+00,-2.742863265537851536e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.013625998504269488e+00,-2.575543545233364706e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.019509789575234748e+00,-2.321283185947134731e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-7.776049423102795455e-01,-1.842289476840172913e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
2.786866502908526222e+00,-7.993080279373130370e-01,-2.413144993173127473e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-8.086798149126229740e-01,-1.469921079691952626e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-8.400013134880008892e-01,-2.737942097293601940e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.216296649250315998e+00,-8.425380377820698152e-01,-2.457435507371373840e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-8.509585531471040021e-01,3.016006761551502713e+00,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-3.832597199851779657e-02,-2.741222876123101115e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
2.786866502908526222e+00,-4.075699944700044569e-02,-2.601789775869362553e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-4.646462910865537671e-02,-2.724368069245479765e-02,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-1.025191895512047313e-01,-2.527972252205618608e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-1.098475041785147571e-01,-2.089988278467403149e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-1.268294640360312919e-01,-2.678888078362606229e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-1.139558131237000227e+00,-1.336292944354102730e-01,3.864252127918661017e+00,-1.640218215898526122e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,8.852530647337187863e-01,-2.114594119688651130e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
4.310117224212104969e-01,9.043489615029594031e-01,-2.611632112357861746e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,9.097042683459937162e-01,-2.593587828795613226e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,9.168564215639932735e-01,1.604168683549302699e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.012512066819506451e+00,-2.670686131288856902e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.016458082388058237e+00,4.969058285931407526e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,1.089917390070468617e+00,-2.506647189813869803e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.097351401543364968e+00,-2.746144044367350712e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.216296649250315998e+00,1.099641499864399519e+00,-2.698572751339604614e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.102882869795709819e+00,2.202910819933005249e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.212878053769084197e+00,-2.741222876123101115e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.215203384371980722e+00,-8.892232268704987341e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
1.478058291526684442e+00,1.258222000525565099e+00,-2.188411643352395353e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.347177470388500220e+00,1.272420610115978290e+00,-2.470558622689372763e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,1.281404841990805510e+00,-2.363933310730631510e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.347177470388500220e+00,1.292115455676874136e+00,-2.652641847726608382e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.297928782184115226e+00,-6.693721735069186858e-04,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.358986326651077992e+00,-2.562420429915365783e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.739819933803052887e+00,1.365257672822526080e+00,-2.716617034901853134e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.368322881344525843e+00,1.794453855660287089e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.001581576079421332e+00,1.468417794114659669e+00,-2.611632112357861746e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.001581576079421332e+00,1.479022710955141928e+00,-2.265509945845639306e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.132462397217605332e+00,1.491812029271072371e+00,-2.132638403250900205e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.507314233290381944e+00,-2.687090025436356111e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.510802229194726731e+00,2.240639776472252154e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.263343218355789332e+00,-1.514593814301006924e+00,-2.716617034901853134e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,-1.517659022823006687e+00,-2.670686131288856902e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.263343218355789332e+00,-1.521922128928316686e+00,-2.667405352459357171e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.527101274362040906e+00,-1.261591624018719160e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.263343218355789332e+00,-1.308696359099084328e+00,-2.721538203146102730e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
4.310117224212104969e-01,-1.312466213258325798e+00,-2.723178592560852596e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.317046409900394677e+00,-1.884939601623669414e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.337762991635290222e+00,-2.737942097293601940e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.917747324046710666e+00,-1.340158786801910695e+00,5.806846364138468219e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.272407108781154816e+00,-2.485322127422121830e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.870700754941237109e+00,-1.026556245947648494e+00,-2.692011193680605152e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.085415828112131775e+00,-1.033497005474475428e+00,-1.487965363254201145e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.216296649250315998e+00,-1.063056889956750073e+00,-2.673966910118356632e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.066826744115991321e+00,-8.826616692114996887e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.109563502014679015e+00,-1.970239851190662694e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.739819933803052887e+00,-1.128553701938333598e+00,-2.618193670016861208e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.133732847372057595e+00,-1.502728867986949934e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-9.100783221116531818e-01,-2.623114838261110804e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-9.167372233835839879e-01,-1.360014988903711364e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-9.487281353143411922e-01,-2.726459371390352882e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,-9.514762532995825195e-01,-2.698572751339604614e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-9.549994814857891701e-01,-2.572262766403864975e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-9.617640796033062323e-01,-7.825979149117573419e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.006156754749511162e+00,-2.713336256072353958e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-1.009081034144062805e+00,-7.087803912480132584e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
1.216296649250315998e+00,-8.079047047116575397e-01,-2.728099760805102192e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-8.105118935694505256e-01,2.769948349339022453e+00,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.991261064169937145e-01,-1.696294818927434334e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-2.257969437865788020e-01,7.282007360728724732e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
4.310117224212104969e-01,-4.938890850320697828e-02,-2.729740150219852612e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,-5.386340829968954552e-02,-2.670686131288856902e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
2.525104860632157777e+00,-5.770372702265490206e-02,-2.683809246606855825e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-6.189636856424092504e-02,-2.467277843859873310e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-7.010549023810264124e-02,-2.713336256072353958e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.139558131237000227e+00,-7.302976963265425669e-02,3.935445028518804733e+00,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,8.333559135508935567e-01,-2.053899711342905832e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,8.517823969647547733e-01,-2.332765911850384066e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
4.310117224212104969e-01,8.651001995086162744e-01,-2.619834059431611073e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-2.233923832697106149e-01,8.713363133982021669e-01,-2.331125522435634201e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,8.838085411773740629e-01,-1.693014040097934880e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
4.310117224212104969e-01,9.102679848557867492e-01,-2.636237953579109727e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-2.233923832697106149e-01,9.155528271350967806e-01,1.100569133221092621e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,1.002118543670196704e+00,-2.728099760805102192e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-2.233923832697106149e-01,1.005395145883368757e+00,2.083162392656264517e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,1.113205928381295173e+00,-2.737942097293601940e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,1.115918814084674526e+00,-2.649361068897109206e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.125220136496260182e+00,2.878751258809951197e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,1.248955910395841418e+00,-2.698572751339604614e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.254381681802599680e+00,-2.721538203146102730e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.008677310098816005e+00,1.257376425760875271e+00,-2.408223824928877876e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,1.267699484346461292e+00,-2.449233560297624790e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.276296161120805683e+00,-2.723178592560852596e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.008677310098816005e+00,1.281898093936874483e+00,-2.693651583095355573e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,1.285879341787288022e+00,1.463134065667930127e-03,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,1.349473610548319824e+00,-2.511117445327998299e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
1.216296649250315998e+00,1.409826509378041326e+00,-2.322923575361884596e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.421136071855765071e+00,1.485359398648399942e+00,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.189329388150400124e+00,-1.327207200608713777e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.224068418066398323e+00,6.863257147237383782e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-9.253339001579283796e-01,-2.747784433782100577e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-9.276592307608249044e-01,7.798279113644809302e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
5.618925435593947748e-01,-6.515438378078021175e-01,-2.249106051698140374e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
